src_user,total_events,success_ratio,fail_ratio,unique_dst,night_ratio,self_user_ratio,iforest_score
U93@DOM1,63,1.0,0.0,2,1.0,1.0,-0.0908982977082246
U5854@DOM1,63,1.0,0.0,2,1.0,1.0,-0.0908982977082246
NETWORK SERVICE@C2956,30,1.0,0.0,1,1.0,1.0,-0.09097378893139563
NETWORK SERVICE@C8548,30,1.0,0.0,1,1.0,1.0,-0.09097378893139563
ANONYMOUS LOGON@C1624,30,1.0,0.0,1,1.0,1.0,-0.09097378893139563
NETWORK SERVICE@C6184,30,1.0,0.0,1,1.0,1.0,-0.09097378893139563
NETWORK SERVICE@C4481,30,1.0,0.0,1,1.0,1.0,-0.09097378893139563
C18586$@DOM1,261,1.0,0.0,10,1.0,0.9961685823754789,-0.0910237374297635
C11194$@DOM1,161,1.0,0.0,6,1.0,0.9751552795031055,-0.0911544084589061
C21165$@DOM1,84,1.0,0.0,4,1.0,0.9880952380952381,-0.09115698894829333
U9498@DOM1,60,1.0,0.0,2,1.0,1.0,-0.09123600988306729
C309$@DOM1,167,1.0,0.0,6,1.0,0.9760479041916168,-0.0912628803784053
C18121$@DOM1,207,1.0,0.0,9,1.0,0.9855072463768116,-0.09126888699640756
C4631$@DOM1,303,1.0,0.0,7,1.0,0.9900990099009901,-0.09127272497500016
C19481$@DOM1,128,1.0,0.0,7,1.0,0.9765625,-0.09131805375003982
U1353@DOM1,339,1.0,0.0,6,1.0,1.0,-0.09135717776654267
C18935$@DOM1,199,1.0,0.0,4,1.0,0.9899497487437185,-0.09149475196277096
C15139$@DOM1,218,1.0,0.0,9,1.0,0.9862385321100917,-0.09159493802448926
U7866@DOM1,57,1.0,0.0,2,1.0,1.0,-0.09161942512454163
C19489$@DOM1,198,1.0,0.0,9,1.0,0.9848484848484849,-0.0916984703588059
C13264$@DOM1,198,1.0,0.0,9,1.0,0.9848484848484849,-0.0916984703588059
C13443$@DOM1,168,1.0,0.0,6,1.0,0.9761904761904762,-0.09174924288555658
C8109$@DOM1,146,1.0,0.0,5,1.0,0.9794520547945206,-0.09176276234020886
C8994$@DOM1,146,1.0,0.0,5,1.0,0.9794520547945206,-0.09176276234020886
C7525$@DOM1,303,1.0,0.0,9,1.0,0.9966996699669967,-0.09179414817103587
U346@DOM1,56,1.0,0.0,2,1.0,1.0,-0.09182515194333568
U6392@DOM1,56,1.0,0.0,2,1.0,1.0,-0.09182515194333568
C977$@DOM1,157,1.0,0.0,3,1.0,0.9936305732484076,-0.09188997058409781
C5619$@DOM1,21,1.0,0.0,2,1.0,1.0,-0.09190310139892377
U3360@DOM1,21,1.0,0.0,2,1.0,1.0,-0.09190310139892377
U1395@DOM1,21,1.0,0.0,2,1.0,1.0,-0.09190310139892377
C13851$@DOM1,127,1.0,0.0,4,1.0,0.984251968503937,-0.09192258069665804
C13785$@DOM1,127,1.0,0.0,4,1.0,0.984251968503937,-0.09192258069665804
C9305$@DOM1,259,1.0,0.0,10,1.0,0.9961389961389961,-0.0919242384028014
U3858@DOM1,13,1.0,0.0,2,1.0,1.0,-0.09194138479969832
C18330$@DOM1,219,1.0,0.0,9,1.0,0.9863013698630136,-0.09200890112054233
C11611$@DOM1,219,1.0,0.0,9,1.0,0.9863013698630136,-0.09200890112054233
U5524@DOM1,294,1.0,0.0,10,1.0,1.0,-0.09201388237999802
C4472$@DOM1,24,1.0,0.0,2,1.0,1.0,-0.09214013621694733
C5598$@DOM1,24,1.0,0.0,2,1.0,1.0,-0.09214013621694733
U6488@DOM1,24,1.0,0.0,2,1.0,1.0,-0.09214013621694733
U7347@DOM1,231,1.0,0.0,11,1.0,1.0,-0.09216543811727862
C12983$@DOM1,231,1.0,0.0,11,1.0,1.0,-0.09216543811727862
C5623$@DOM1,12,1.0,0.0,2,1.0,1.0,-0.09217229622265133
C13829$@DOM1,253,1.0,0.0,7,1.0,0.9841897233201581,-0.09225978739688778
NETWORK SERVICE@C3274,29,1.0,0.0,1,1.0,1.0,-0.09228608791301823
NETWORK SERVICE@C2424,29,1.0,0.0,1,1.0,1.0,-0.09228608791301823
NETWORK SERVICE@C21545,29,1.0,0.0,1,1.0,1.0,-0.09228608791301823
NETWORK SERVICE@C4319,29,1.0,0.0,1,1.0,1.0,-0.09228608791301823
C12682$@DOM1,169,1.0,0.0,6,1.0,0.9763313609467456,-0.09231051056752398
C2228$@DOM1,26,1.0,0.0,2,1.0,1.0,-0.09232629846288765
C4489$@DOM1,26,1.0,0.0,2,1.0,1.0,-0.09232629846288765
U8726@DOM1,26,1.0,0.0,2,1.0,1.0,-0.09232629846288765
U6517@DOM1,26,1.0,0.0,2,1.0,1.0,-0.09232629846288765
U2524@DOM1,26,1.0,0.0,2,1.0,1.0,-0.09232629846288765
C2877$@DOM1,170,1.0,0.0,6,1.0,0.9764705882352941,-0.09236518166293811
U6702@DOM1,20,1.0,0.0,2,1.0,1.0,-0.09237833849080018
U1039@DOM1,20,1.0,0.0,2,1.0,1.0,-0.09237833849080018
C5641$@DOM1,20,1.0,0.0,2,1.0,1.0,-0.09237833849080018
C4806$@DOM1,20,1.0,0.0,2,1.0,1.0,-0.09237833849080018
U2215@DOM1,20,1.0,0.0,2,1.0,1.0,-0.09237833849080018
U2648@DOM1,20,1.0,0.0,2,1.0,1.0,-0.09237833849080018
C14895$@DOM1,206,1.0,0.0,9,1.0,0.9854368932038835,-0.09241449724469702
U9453@DOM1,358,1.0,0.0,8,1.0,1.0,-0.09242329901766094
U304@DOM1,358,1.0,0.0,8,1.0,1.0,-0.09242329901766094
C5643$@DOM1,25,1.0,0.0,2,1.0,1.0,-0.09244698268174001
U407@DOM1,25,1.0,0.0,2,1.0,1.0,-0.09244698268174001
U6888@DOM1,25,1.0,0.0,2,1.0,1.0,-0.09244698268174001
U353@DOM1,22,1.0,0.0,2,1.0,1.0,-0.09245272826167089
C15438$@DOM1,148,1.0,0.0,5,1.0,0.9797297297297297,-0.09253364219430388
U9560@DOM1,23,1.0,0.0,2,1.0,1.0,-0.09255878478402196
C5430$@DOM1,23,1.0,0.0,2,1.0,1.0,-0.09255878478402196
U9295@DOM1,23,1.0,0.0,2,1.0,1.0,-0.09255878478402196
C3787$@DOM1,234,1.0,0.0,11,1.0,1.0,-0.09258634057416032
C10269$@DOM1,255,1.0,0.0,10,1.0,0.996078431372549,-0.09259634927725241
C8705$@DOM1,176,1.0,0.0,7,1.0,0.9772727272727273,-0.09261034253784717
U8718@DOM1,340,1.0,0.0,9,1.0,1.0,-0.09264032290044816
C9443$@DOM1,284,1.0,0.0,4,1.0,1.0,-0.0926490785825283
U503@DOM1,54,1.0,0.0,2,1.0,1.0,-0.09269068928382423
U8690@DOM1,54,1.0,0.0,2,1.0,1.0,-0.09269068928382423
U846@DOM1,342,1.0,0.0,9,1.0,1.0,-0.09270922056909092
C6901$@DOM1,173,1.0,0.0,6,1.0,0.976878612716763,-0.0927120619844865
C8629$@DOM1,133,1.0,0.0,4,1.0,0.9849624060150376,-0.09272033214522168
C13431$@DOM1,147,1.0,0.0,5,1.0,0.9795918367346939,-0.09275499163600492
C11204$@DOM1,147,1.0,0.0,5,1.0,0.9795918367346939,-0.09275499163600492
C8069$@DOM1,204,1.0,0.0,9,1.0,0.9852941176470589,-0.09278991156679345
U8457@DOM1,290,1.0,0.0,10,1.0,1.0,-0.09284391997685726
C8625$@DOM1,258,1.0,0.0,7,1.0,0.9844961240310077,-0.09286489545831295
U3992@DOM1,357,1.0,0.0,8,1.0,1.0,-0.09295511472367018
C710$@DOM1,236,1.0,0.0,7,1.0,0.9830508474576272,-0.09303081980038708
U88@DOM1,307,1.0,0.0,6,1.0,0.996742671009772,-0.09307509949529413
C7997$@DOM1,105,1.0,0.0,5,1.0,0.9809523809523809,-0.09307732679823111
C4843$@DOM1,230,1.0,0.0,11,1.0,1.0,-0.09309855953056118
C9434$@DOM1,289,1.0,0.0,9,1.0,0.9930795847750865,-0.09310671364257944
C4845$@DOM1,149,1.0,0.0,5,1.0,0.9798657718120806,-0.09314565563016625
U3084@DOM1,49,1.0,0.0,2,1.0,1.0,-0.09325175524194979
U1869@DOM1,49,1.0,0.0,2,1.0,1.0,-0.09325175524194979
C5949$@DOM1,48,1.0,0.0,2,1.0,1.0,-0.09325175524194979
C4810$@DOM1,289,1.0,0.0,10,1.0,1.0,-0.09325970680691609
C20420$@DOM1,130,1.0,0.0,4,1.0,0.9846153846153847,-0.09326947294763394
U7406@DOM1,47,1.0,0.0,2,1.0,1.0,-0.09333481544369693
U1483@DOM1,73,1.0,0.0,9,1.0,0.9863013698630136,-0.09333515134605214
C1511$@DOM1,288,1.0,0.0,9,1.0,0.9930555555555556,-0.09344048998119081
C12286$@DOM1,252,1.0,0.0,10,1.0,0.996031746031746,-0.09344771129408375
U2111@DOM1,29,1.0,0.0,2,1.0,1.0,-0.09354304869543262
U1381@DOM1,37,1.0,0.0,2,1.0,1.0,-0.09357332708528282
U7370@DOM1,46,1.0,0.0,2,1.0,1.0,-0.09357391551339966
U4843@DOM1,44,1.0,0.0,2,1.0,1.0,-0.09357391551339966
C3871$@DOM1,44,1.0,0.0,2,1.0,1.0,-0.09357391551339966
U7520@DOM1,46,1.0,0.0,2,1.0,1.0,-0.09357391551339966
U7641@DOM1,46,1.0,0.0,2,1.0,1.0,-0.09357391551339966
C3338$@DOM1,46,1.0,0.0,2,1.0,1.0,-0.09357391551339966
U6930@DOM1,43,1.0,0.0,2,1.0,1.0,-0.09357817843086419
U6852@DOM1,43,1.0,0.0,2,1.0,1.0,-0.09357817843086419
U3647@DOM1,43,1.0,0.0,2,1.0,1.0,-0.09357817843086419
U8505@DOM1,43,1.0,0.0,2,1.0,1.0,-0.09357817843086419
C61$@DOM1,145,1.0,0.0,8,1.0,0.9793103448275862,-0.09360573869171368
U5639@DOM1,227,1.0,0.0,11,1.0,1.0,-0.09365245924315652
C49$@DOM1,227,1.0,0.0,11,1.0,1.0,-0.09365245924315652
U595@DOM1,227,1.0,0.0,11,1.0,1.0,-0.09365245924315652
C10187$@DOM1,181,1.0,0.0,7,1.0,0.9779005524861878,-0.09365671388791968
C14351$@DOM1,181,1.0,0.0,7,1.0,0.9779005524861878,-0.09365671388791968
U6215@DOM1,288,1.0,0.0,10,1.0,1.0,-0.09367634808924746
C19071$@DOM1,134,1.0,0.0,4,1.0,0.9850746268656716,-0.09367759703180317
C14247$@DOM1,251,1.0,0.0,10,1.0,0.9960159362549801,-0.09368804387411805
NETWORK SERVICE@C6881,28,1.0,0.0,1,1.0,1.0,-0.09370585870231868
ANONYMOUS LOGON@C15857,28,1.0,0.0,1,1.0,1.0,-0.09370585870231868
NETWORK SERVICE@C13070,28,1.0,0.0,1,1.0,1.0,-0.09370585870231868
ANONYMOUS LOGON@C15068,28,1.0,0.0,1,1.0,1.0,-0.09370585870231868
NETWORK SERVICE@C12856,28,1.0,0.0,1,1.0,1.0,-0.09370585870231868
NETWORK SERVICE@C15990,28,1.0,0.0,1,1.0,1.0,-0.09370585870231868
NETWORK SERVICE@C6427,28,1.0,0.0,1,1.0,1.0,-0.09370585870231868
NETWORK SERVICE@C3089,28,1.0,0.0,1,1.0,1.0,-0.09370585870231868
U499@C631,28,1.0,0.0,1,1.0,1.0,-0.09370585870231868
NETWORK SERVICE@C3840,28,1.0,0.0,1,1.0,1.0,-0.09370585870231868
NETWORK SERVICE@C9197,28,1.0,0.0,1,1.0,1.0,-0.09370585870231868
NETWORK SERVICE@C8068,28,1.0,0.0,1,1.0,1.0,-0.09370585870231868
NETWORK SERVICE@C3672,28,1.0,0.0,1,1.0,1.0,-0.09370585870231868
NETWORK SERVICE@C4269,28,1.0,0.0,1,1.0,1.0,-0.09370585870231868
ANONYMOUS LOGON@C1786,28,1.0,0.0,1,1.0,1.0,-0.09370585870231868
NETWORK SERVICE@C19438,28,1.0,0.0,1,1.0,1.0,-0.09370585870231868
NETWORK SERVICE@C19583,28,1.0,0.0,1,1.0,1.0,-0.09370585870231868
NETWORK SERVICE@C14066,28,1.0,0.0,1,1.0,1.0,-0.09370585870231868
NETWORK SERVICE@C8377,28,1.0,0.0,1,1.0,1.0,-0.09370585870231868
ANONYMOUS LOGON@C2008,28,1.0,0.0,1,1.0,1.0,-0.09370585870231868
NETWORK SERVICE@C20787,28,1.0,0.0,1,1.0,1.0,-0.09370585870231868
NETWORK SERVICE@C11902,28,1.0,0.0,1,1.0,1.0,-0.09370585870231868
NETWORK SERVICE@C3252,28,1.0,0.0,1,1.0,1.0,-0.09370585870231868
NETWORK SERVICE@C7516,28,1.0,0.0,1,1.0,1.0,-0.09370585870231868
C852$@DOM1,179,1.0,0.0,7,1.0,0.9776536312849162,-0.09371406294943513
U10012@DOM1,10,1.0,0.0,2,1.0,1.0,-0.09372111509094577
U419@DOM1,10,1.0,0.0,2,1.0,1.0,-0.09372111509094577
C5657$@DOM1,10,1.0,0.0,2,1.0,1.0,-0.09372111509094577
U5317@DOM1,10,1.0,0.0,2,1.0,1.0,-0.09372111509094577
U5715@DOM1,10,1.0,0.0,2,1.0,1.0,-0.09372111509094577
C3313$@DOM1,31,1.0,0.0,2,1.0,1.0,-0.0937476512830937
U7773@DOM1,31,1.0,0.0,2,1.0,1.0,-0.0937476512830937
U1415@DOM1,42,1.0,0.0,2,1.0,1.0,-0.09379239202651857
U1420@DOM1,42,1.0,0.0,2,1.0,1.0,-0.09379239202651857
U5443@DOM1,42,1.0,0.0,2,1.0,1.0,-0.09379239202651857
U7729@DOM1,42,1.0,0.0,2,1.0,1.0,-0.09379239202651857
U2633@DOM1,42,1.0,0.0,2,1.0,1.0,-0.09379239202651857
C825$@DOM1,249,1.0,0.0,10,1.0,0.9959839357429718,-0.09382455693962638
C18815$@DOM1,249,1.0,0.0,10,1.0,0.9959839357429718,-0.09382455693962638
C193$@DOM1,354,1.0,0.0,7,1.0,1.0,-0.09383481437800018
C583$@DOM1,95,1.0,0.0,6,1.0,0.9789473684210527,-0.09388640981331353
U7399@DOM1,40,1.0,0.0,2,1.0,1.0,-0.09390182599063607
C9142$@DOM1,176,1.0,0.0,6,1.0,0.9772727272727273,-0.09392432458865946
C12773$@DOM1,146,1.0,0.0,8,1.0,0.9794520547945206,-0.09397762935523257
U1796@DOM1,27,1.0,0.0,2,1.0,1.0,-0.09400400746587817
C4822$@DOM1,27,1.0,0.0,2,1.0,1.0,-0.09400400746587817
C5660$@DOM1,27,1.0,0.0,2,1.0,1.0,-0.09400400746587817
U7677@DOM1,27,1.0,0.0,2,1.0,1.0,-0.09400400746587817
U6736@DOM1,27,1.0,0.0,2,1.0,1.0,-0.09400400746587817
C5596$@DOM1,41,1.0,0.0,2,1.0,1.0,-0.09402899653510216
C2281$@DOM1,41,1.0,0.0,2,1.0,1.0,-0.09402899653510216
C15045$@DOM1,98,1.0,0.0,7,1.0,0.9795918367346939,-0.09405185271607763
U9345@DOM1,36,1.0,0.0,2,1.0,1.0,-0.09410996113694536
C17521$@DOM1,224,1.0,0.0,11,1.0,1.0,-0.09413027759944798
C3046$@DOM1,224,1.0,0.0,11,1.0,1.0,-0.09413027759944798
U5190@DOM1,32,1.0,0.0,2,1.0,1.0,-0.09415336981980932
U5896@DOM1,38,1.0,0.0,2,1.0,1.0,-0.09415443003906371
U940@DOM9,2,1.0,0.0,2,1.0,1.0,-0.09422131317488425
U5295@DOM1,2,1.0,0.0,2,1.0,1.0,-0.09422131317488425
U7718@DOM1,2,1.0,0.0,2,1.0,1.0,-0.09422131317488425
U267@DOM1,2,1.0,0.0,2,1.0,1.0,-0.09422131317488425
U10440@DOM1,2,1.0,0.0,2,1.0,1.0,-0.09422131317488425
U4171@DOM1,2,1.0,0.0,2,1.0,1.0,-0.09422131317488425
U5087@DOM9,2,1.0,0.0,2,1.0,1.0,-0.09422131317488425
U6922@DOM1,2,1.0,0.0,2,1.0,1.0,-0.09422131317488425
U11613@DOM1,2,1.0,0.0,2,1.0,1.0,-0.09422131317488425
U3830@DOM1,2,1.0,0.0,2,1.0,1.0,-0.09422131317488425
U6541@DOM1,2,1.0,0.0,2,1.0,1.0,-0.09422131317488425
U7228@DOM1,2,1.0,0.0,2,1.0,1.0,-0.09422131317488425
U5115@DOM1,2,1.0,0.0,2,1.0,1.0,-0.09422131317488425
U5603@DOM1,2,1.0,0.0,2,1.0,1.0,-0.09422131317488425
U7231@DOM1,2,1.0,0.0,2,1.0,1.0,-0.09422131317488425
U3987@DOM1,2,1.0,0.0,2,1.0,1.0,-0.09422131317488425
U10726@DOM1,2,1.0,0.0,2,1.0,1.0,-0.09422131317488425
U1605@DOM1,2,1.0,0.0,2,1.0,1.0,-0.09422131317488425
U6338@DOM1,2,1.0,0.0,2,1.0,1.0,-0.09422131317488425
U6245@DOM1,2,1.0,0.0,2,1.0,1.0,-0.09422131317488425
U6413@DOM1,2,1.0,0.0,2,1.0,1.0,-0.09422131317488425
U5087@DOM1,28,1.0,0.0,2,1.0,1.0,-0.09426805445131864
C2282$@DOM1,28,1.0,0.0,2,1.0,1.0,-0.09426805445131864
C4625$@DOM1,28,1.0,0.0,2,1.0,1.0,-0.09426805445131864
U1104@DOM1,28,1.0,0.0,2,1.0,1.0,-0.09426805445131864
U2023@DOM1,28,1.0,0.0,2,1.0,1.0,-0.09426805445131864
C5465$@DOM1,35,1.0,0.0,2,1.0,1.0,-0.09427987146991235
U9098@DOM1,35,1.0,0.0,2,1.0,1.0,-0.09427987146991235
U2000@DOM1,35,1.0,0.0,2,1.0,1.0,-0.09427987146991235
C13945$@DOM1,131,1.0,0.0,7,1.0,0.9770992366412213,-0.0943222260849465
C5613$@DOM1,131,1.0,0.0,7,1.0,0.9770992366412213,-0.0943222260849465
U8666@DOM1,127,1.0,0.0,9,1.0,0.984251968503937,-0.09436295989963367
U11089@DOM1,39,1.0,0.0,2,1.0,1.0,-0.09436314977545263
C921$@DOM1,187,1.0,0.0,7,1.0,0.9786096256684492,-0.09441619248451272
C1539$@DOM1,187,1.0,0.0,7,1.0,0.9786096256684492,-0.09441619248451272
C17857$@DOM1,151,1.0,0.0,5,1.0,0.9801324503311258,-0.09447626396734293
U5536@DOM1,34,1.0,0.0,2,1.0,1.0,-0.0945738129908188
NETWORK SERVICE@C6851,27,1.0,0.0,1,1.0,1.0,-0.09460082500916117
NETWORK SERVICE@C7359,27,1.0,0.0,1,1.0,1.0,-0.09460082500916117
NETWORK SERVICE@C5151,27,1.0,0.0,1,1.0,1.0,-0.09460082500916117
ANONYMOUS LOGON@C1628,27,1.0,0.0,1,1.0,1.0,-0.09460082500916117
NETWORK SERVICE@C15544,27,1.0,0.0,1,1.0,1.0,-0.09460082500916117
NETWORK SERVICE@C11327,27,1.0,0.0,1,1.0,1.0,-0.09460082500916117
NETWORK SERVICE@C16473,27,1.0,0.0,1,1.0,1.0,-0.09460082500916117
NETWORK SERVICE@C15615,27,1.0,0.0,1,1.0,1.0,-0.09460082500916117
NETWORK SERVICE@C17026,27,1.0,0.0,1,1.0,1.0,-0.09460082500916117
NETWORK SERVICE@C11622,27,1.0,0.0,1,1.0,1.0,-0.09460082500916117
NETWORK SERVICE@C13933,27,1.0,0.0,1,1.0,1.0,-0.09460082500916117
NETWORK SERVICE@C11950,27,1.0,0.0,1,1.0,1.0,-0.09460082500916117
NETWORK SERVICE@C3923,27,1.0,0.0,1,1.0,1.0,-0.09460082500916117
ANONYMOUS LOGON@C1770,27,1.0,0.0,1,1.0,1.0,-0.09460082500916117
NETWORK SERVICE@C3464,27,1.0,0.0,1,1.0,1.0,-0.09460082500916117
NETWORK SERVICE@C4029,27,1.0,0.0,1,1.0,1.0,-0.09460082500916117
NETWORK SERVICE@C9240,27,1.0,0.0,1,1.0,1.0,-0.09460082500916117
NETWORK SERVICE@C20191,27,1.0,0.0,1,1.0,1.0,-0.09460082500916117
NETWORK SERVICE@C13241,27,1.0,0.0,1,1.0,1.0,-0.09460082500916117
NETWORK SERVICE@C20906,27,1.0,0.0,1,1.0,1.0,-0.09460082500916117
ANONYMOUS LOGON@C2038,27,1.0,0.0,1,1.0,1.0,-0.09460082500916117
NETWORK SERVICE@C5957,27,1.0,0.0,1,1.0,1.0,-0.09460082500916117
NETWORK SERVICE@C4535,27,1.0,0.0,1,1.0,1.0,-0.09460082500916117
NETWORK SERVICE@C4740,27,1.0,0.0,1,1.0,1.0,-0.09460082500916117
NETWORK SERVICE@C4837,27,1.0,0.0,1,1.0,1.0,-0.09460082500916117
NETWORK SERVICE@C15918,27,1.0,0.0,1,1.0,1.0,-0.09460082500916117
NETWORK SERVICE@C10860,27,1.0,0.0,1,1.0,1.0,-0.09460082500916117
NETWORK SERVICE@C2533,27,1.0,0.0,1,1.0,1.0,-0.09460082500916117
NETWORK SERVICE@C2060,27,1.0,0.0,1,1.0,1.0,-0.09460082500916117
NETWORK SERVICE@C2697,27,1.0,0.0,1,1.0,1.0,-0.09460082500916117
NETWORK SERVICE@C2551,27,1.0,0.0,1,1.0,1.0,-0.09460082500916117
NETWORK SERVICE@C2464,27,1.0,0.0,1,1.0,1.0,-0.09460082500916117
U6293@DOM1,199,1.0,0.0,3,1.0,1.0,-0.09467803783226736
C19244$@DOM1,94,1.0,0.0,6,1.0,0.9787234042553191,-0.09473733015912855
C8322$@DOM1,137,1.0,0.0,4,1.0,0.9854014598540146,-0.09475921298631057
C16939$@DOM1,96,1.0,0.0,6,1.0,0.9791666666666666,-0.09476785302329016
C8849$@DOM1,228,1.0,0.0,5,1.0,0.9868421052631579,-0.09479057650514006
C340$@DOM1,229,1.0,0.0,7,1.0,0.982532751091703,-0.09482086043047216
C12816$@DOM1,139,1.0,0.0,4,1.0,0.9856115107913669,-0.0948419653569953
C894$@DOM1,199,1.0,0.0,7,1.0,0.9798994974874372,-0.09487702740440274
NETWORK SERVICE@C12892,26,1.0,0.0,1,1.0,1.0,-0.09490399469305089
NETWORK SERVICE@C4704,26,1.0,0.0,1,1.0,1.0,-0.09490399469305089
NETWORK SERVICE@C7531,26,1.0,0.0,1,1.0,1.0,-0.09490399469305089
NETWORK SERVICE@C7599,26,1.0,0.0,1,1.0,1.0,-0.09490399469305089
NETWORK SERVICE@C6655,26,1.0,0.0,1,1.0,1.0,-0.09490399469305089
NETWORK SERVICE@C16175,26,1.0,0.0,1,1.0,1.0,-0.09490399469305089
NETWORK SERVICE@C16340,26,1.0,0.0,1,1.0,1.0,-0.09490399469305089
NETWORK SERVICE@C15630,26,1.0,0.0,1,1.0,1.0,-0.09490399469305089
NETWORK SERVICE@C6238,26,1.0,0.0,1,1.0,1.0,-0.09490399469305089
NETWORK SERVICE@C17905,26,1.0,0.0,1,1.0,1.0,-0.09490399469305089
NETWORK SERVICE@C8583,26,1.0,0.0,1,1.0,1.0,-0.09490399469305089
NETWORK SERVICE@C3736,26,1.0,0.0,1,1.0,1.0,-0.09490399469305089
NETWORK SERVICE@C9888,26,1.0,0.0,1,1.0,1.0,-0.09490399469305089
NETWORK SERVICE@C3501,26,1.0,0.0,1,1.0,1.0,-0.09490399469305089
NETWORK SERVICE@C3550,26,1.0,0.0,1,1.0,1.0,-0.09490399469305089
NETWORK SERVICE@C3945,26,1.0,0.0,1,1.0,1.0,-0.09490399469305089
NETWORK SERVICE@C4069,26,1.0,0.0,1,1.0,1.0,-0.09490399469305089
U10188@DOM1,26,1.0,0.0,1,1.0,1.0,-0.09490399469305089
NETWORK SERVICE@C3239,26,1.0,0.0,1,1.0,1.0,-0.09490399469305089
NETWORK SERVICE@C8752,26,1.0,0.0,1,1.0,1.0,-0.09490399469305089
NETWORK SERVICE@C3982,26,1.0,0.0,1,1.0,1.0,-0.09490399469305089
NETWORK SERVICE@C3583,26,1.0,0.0,1,1.0,1.0,-0.09490399469305089
NETWORK SERVICE@C21252,26,1.0,0.0,1,1.0,1.0,-0.09490399469305089
NETWORK SERVICE@C21017,26,1.0,0.0,1,1.0,1.0,-0.09490399469305089
NETWORK SERVICE@C13530,26,1.0,0.0,1,1.0,1.0,-0.09490399469305089
NETWORK SERVICE@C11499,26,1.0,0.0,1,1.0,1.0,-0.09490399469305089
LOCAL SERVICE@C5233,26,1.0,0.0,1,1.0,1.0,-0.09490399469305089
NETWORK SERVICE@C18902,26,1.0,0.0,1,1.0,1.0,-0.09490399469305089
NETWORK SERVICE@C18432,26,1.0,0.0,1,1.0,1.0,-0.09490399469305089
NETWORK SERVICE@C18554,26,1.0,0.0,1,1.0,1.0,-0.09490399469305089
NETWORK SERVICE@C12027,26,1.0,0.0,1,1.0,1.0,-0.09490399469305089
NETWORK SERVICE@C14181,26,1.0,0.0,1,1.0,1.0,-0.09490399469305089
NETWORK SERVICE@C15064,26,1.0,0.0,1,1.0,1.0,-0.09490399469305089
C199$@DOM1,128,1.0,0.0,9,1.0,0.984375,-0.09493852549564741
C7748$@DOM1,128,1.0,0.0,9,1.0,0.984375,-0.09493852549564741
C10185$@DOM1,282,1.0,0.0,9,1.0,0.9929078014184397,-0.09499202080057217
U2405@DOM1,58,1.0,0.0,11,1.0,1.0,-0.0949920861674719
C15663$@DOM1,193,1.0,0.0,7,1.0,0.9792746113989638,-0.09500877648101341
C9307$@DOM1,227,1.0,0.0,5,1.0,0.986784140969163,-0.09507067759929427
C15516$@DOM1,133,1.0,0.0,7,1.0,0.9774436090225563,-0.09507279706285426
C8426$@DOM1,133,1.0,0.0,7,1.0,0.9774436090225563,-0.09507279706285426
C19040$@DOM1,140,1.0,0.0,4,1.0,0.9857142857142858,-0.09510372171141346
C153$@DOM1,141,1.0,0.0,4,1.0,0.9858156028368794,-0.09510372171141346
C11964$@DOM1,9,1.0,0.0,2,1.0,1.0,-0.095132376719121
C603$@DOM1,9,1.0,0.0,2,1.0,1.0,-0.095132376719121
C2214$@DOM1,9,1.0,0.0,2,1.0,1.0,-0.095132376719121
C8528$@DOM1,285,1.0,0.0,8,1.0,0.9894736842105263,-0.09516266479285573
C6679$@DOM1,202,1.0,0.0,6,1.0,0.9801980198019802,-0.09522099818647067
C1672$@DOM1,197,1.0,0.0,3,1.0,1.0,-0.09530014627476524
C2696$@DOM1,181,1.0,0.0,6,1.0,0.9779005524861878,-0.09530356790755412
C3181$@DOM1,198,1.0,0.0,7,1.0,0.9797979797979798,-0.0954882933778683
C6849$@DOM1,224,1.0,0.0,5,1.0,0.9866071428571429,-0.09549978370236306
C1003$@DOM1,97,1.0,0.0,6,1.0,0.979381443298969,-0.09554914815699661
C3951$@DOM1,8,1.0,0.0,2,1.0,1.0,-0.09565047428949175
C5731$@DOM1,8,1.0,0.0,2,1.0,1.0,-0.09565047428949175
U1574@DOM1,8,1.0,0.0,2,1.0,1.0,-0.09565047428949175
U1467@DOM1,8,1.0,0.0,2,1.0,1.0,-0.09565047428949175
C12744$@DOM1,8,1.0,0.0,2,1.0,1.0,-0.09565047428949175
U11571@DOM1,8,1.0,0.0,2,1.0,1.0,-0.09565047428949175
C2200$@DOM1,8,1.0,0.0,2,1.0,1.0,-0.09565047428949175
C13862$@DOM1,8,1.0,0.0,2,1.0,1.0,-0.09565047428949175
C9835$@DOM1,8,1.0,0.0,2,1.0,1.0,-0.09565047428949175
C13578$@DOM1,196,1.0,0.0,3,1.0,1.0,-0.09568781141247196
C20995$@DOM1,179,1.0,0.0,6,1.0,0.9776536312849162,-0.0956909516489734
C15696$@DOM1,155,1.0,0.0,5,1.0,0.9806451612903225,-0.09572865338577047
C618$@DOM1,155,1.0,0.0,5,1.0,0.9806451612903225,-0.09572865338577047
C7573$@DOM1,155,1.0,0.0,5,1.0,0.9806451612903225,-0.09572865338577047
C13194$@DOM1,155,1.0,0.0,5,1.0,0.9806451612903225,-0.09572865338577047
C16541$@DOM1,284,1.0,0.0,10,1.0,1.0,-0.09573117350118521
C12684$@DOM1,278,1.0,0.0,9,1.0,0.9928057553956835,-0.09574198162435299
